id,gate,Timestamp
20161630051643-925,ranger-stop0,1
20161630051643-925,ranger-stop2,1
20161707111729-466,entrance0,1
20161707111729-466,entrance3,1
20161712061724-903,entrance2,1
20161712061724-903,entrance3,1
20161712061724-903,general-gate1,1
20161712061724-903,general-gate2,1
20161712061724-903,ranger-stop0,1
20161712061724-903,ranger-stop2,1
20161720031726-661,entrance0,1
20161720031726-661,entrance3,1
20161803121816-661,entrance1,1
20161803121816-661,entrance2,1
20161803121816-661,general-gate1,1
20161803121816-661,general-gate2,1
20161803121816-661,general-gate4,1
20161803121816-661,general-gate7,1
20161803121816-661,ranger-stop0,1
20161803121816-661,ranger-stop2,1
20161804091817-454,entrance0,1
20161804091817-454,entrance2,1
20161804091817-454,general-gate1,1
20161804091817-454,general-gate2,1
20161804091817-454,ranger-stop0,1
20161804091817-454,ranger-stop2,1
20161812011805-403,entrance0,1
20161812011805-403,entrance4,1
20161812011805-403,general-gate1,1
20161812011805-403,general-gate2,1
20161812011805-403,general-gate5,1
20161812011805-403,ranger-stop0,1
20161812011805-403,ranger-stop2,1
20161815031816-761,entrance1,1
20161815031816-761,entrance3,1
20161815031816-761,general-gate7,1
20161822051821-555,entrance1,1
20161822051821-555,entrance4,1
20161822051821-555,general-gate1,1
20161822051821-555,general-gate2,1
20161822051821-555,general-gate4,1
20161822051821-555,general-gate5,1
20161822051821-555,general-gate7,1
20161822051821-555,ranger-stop0,1
20161822051821-555,ranger-stop2,1
20161823051817-109,entrance2,1
20161823051817-109,entrance3,1
20161823051817-109,general-gate1,1
20161823051817-109,general-gate2,1
20161823051817-109,ranger-stop0,1
20161823051817-109,ranger-stop2,1
20161831031857-879,entrance0,1
20161831031857-879,entrance4,1
20161831031857-879,general-gate1,1
20161831031857-879,general-gate2,1
20161831031857-879,general-gate5,1
20161831031857-879,ranger-stop0,1
20161831031857-879,ranger-stop2,1
20161911091908-884,entrance2,1
20161911091908-884,entrance3,1
20161911091908-884,general-gate1,1
20161911091908-884,general-gate2,1
20161911091908-884,ranger-stop0,1
20161911091908-884,ranger-stop2,1
20161915091936-967,entrance2,1
20161915091936-967,entrance4,1
20161916041932-623,entrance0,1
20161916041932-623,entrance4,1
20161916041932-623,general-gate1,1
20161916041932-623,general-gate2,1
20161916041932-623,general-gate5,1
20161916041932-623,ranger-stop0,1
20161916041932-623,ranger-stop2,1
20161917061925-895,entrance2,1
20161917061925-895,entrance3,1
20161917061925-895,general-gate1,1
20161917061925-895,general-gate2,1
20161917061925-895,ranger-stop0,1
20161917061925-895,ranger-stop2,1
20161930111945-149,entrance1,1
20161930111945-149,entrance3,1
20161930111945-149,general-gate7,1
20162002112020-764,entrance1,1
20162002112020-764,entrance3,1
20162002112020-764,general-gate7,1
20162007032057-831,entrance2,1
20162007032057-831,entrance3,1
20162007032057-831,general-gate1,1
20162007032057-831,general-gate2,1
20162007032057-831,ranger-stop0,1
20162007032057-831,ranger-stop2,1
20162020082057-237,entrance1,1
20162020082057-237,entrance3,1
20162020082057-237,general-gate7,1
20162109092105-514,entrance3,1
20162109092105-514,entrance4,1
20162109092105-514,general-gate1,1
20162109092105-514,general-gate2,1
20162109092105-514,general-gate5,1
20162109092105-514,ranger-stop0,1
20162109092105-514,ranger-stop2,1
20162111102127-992,entrance0,1
20162111102127-992,entrance1,1
20162111102127-992,general-gate4,1
20162111102127-992,general-gate7,1
20162115012102-974,entrance3,1
20162115012102-974,entrance4,1
20162115012102-974,general-gate1,1
20162115012102-974,general-gate2,1
20162115012102-974,general-gate5,1
20162115012102-974,ranger-stop0,1
20162115012102-974,ranger-stop2,1
20162128012115-160,entrance1,1
20162128012115-160,entrance2,1
20162128012115-160,general-gate1,1
20162128012115-160,general-gate2,1
20162128012115-160,general-gate4,1
20162128012115-160,general-gate7,1
20162128012115-160,ranger-stop0,1
20162128012115-160,ranger-stop2,1
20162201092241-252,entrance3,1
20162201092241-252,entrance4,1
20162201092241-252,general-gate1,1
20162201092241-252,general-gate2,1
20162201092241-252,general-gate5,1
20162201092241-252,ranger-stop0,1
20162201092241-252,ranger-stop2,1
20162201112254-344,entrance0,1
20162201112254-344,entrance2,1
20162201112254-344,general-gate1,1
20162201112254-344,general-gate2,1
20162201112254-344,ranger-stop0,1
20162201112254-344,ranger-stop2,1
20162210042238-659,entrance2,1
20162210042238-659,entrance3,1
20162210042238-659,general-gate1,1
20162210042238-659,general-gate2,1
20162210042238-659,ranger-stop0,1
20162210042238-659,ranger-stop2,1
20162217112229-417,entrance2,1
20162217112229-417,entrance4,1
20162223042231-679,entrance0,1
20162223042231-679,entrance2,1
20162223042231-679,general-gate1,1
20162223042231-679,general-gate2,1
20162223042231-679,ranger-stop0,1
20162223042231-679,ranger-stop2,1
20162224042219-374,entrance1,1
20162224042219-374,entrance3,1
20162224042219-374,general-gate7,1
20162230102222-13,entrance1,1
20162230102222-13,entrance3,1
20162230102222-13,general-gate7,1
20162306112318-549,entrance0,1
20162306112318-549,entrance3,1
20162311112351-695,entrance1,1
20162311112351-695,entrance4,1
20162311112351-695,general-gate1,1
20162311112351-695,general-gate2,1
20162311112351-695,general-gate4,1
20162311112351-695,general-gate5,1
20162311112351-695,general-gate7,1
20162311112351-695,ranger-stop0,1
20162311112351-695,ranger-stop2,1
20162313052322-639,entrance0,1
20162313052322-639,entrance2,1
20162313052322-639,general-gate1,1
20162313052322-639,general-gate2,1
20162313052322-639,ranger-stop0,1
20162313052322-639,ranger-stop2,1
20162413062400-914,entrance2,1
20162413062400-914,entrance3,1
20162413062400-914,general-gate1,1
20162413062400-914,general-gate2,1
20162413062400-914,ranger-stop0,1
20162413062400-914,ranger-stop2,1
20162422092453-525,entrance1,1
20162422092453-525,entrance2,1
20162422092453-525,general-gate1,1
20162422092453-525,general-gate2,1
20162422092453-525,general-gate4,1
20162422092453-525,general-gate7,1
20162422092453-525,ranger-stop0,1
20162422092453-525,ranger-stop2,1
20162424012419-163,entrance0,1
20162424012419-163,entrance1,1
20162424012419-163,general-gate4,1
20162424012419-163,general-gate7,1
20162426012401-490,entrance1,1
20162426012401-490,entrance2,1
20162426012401-490,general-gate1,1
20162426012401-490,general-gate2,1
20162426012401-490,general-gate4,1
20162426012401-490,general-gate7,1
20162426012401-490,ranger-stop0,1
20162426012401-490,ranger-stop2,1
20162429042423-305,entrance1,1
20162429042423-305,entrance2,1
20162429042423-305,general-gate1,1
20162429042423-305,general-gate2,1
20162429042423-305,general-gate4,1
20162429042423-305,general-gate7,1
20162429042423-305,ranger-stop0,1
20162429042423-305,ranger-stop2,1
20162516042550-152,entrance1,1
20162516042550-152,entrance4,1
20162516042550-152,general-gate1,1
20162516042550-152,general-gate2,1
20162516042550-152,general-gate4,1
20162516042550-152,general-gate5,1
20162516042550-152,general-gate7,1
20162516042550-152,ranger-stop0,1
20162516042550-152,ranger-stop2,1
20162521092559-246,entrance0,1
20162521092559-246,entrance3,1
20162613012647-683,entrance0,1
20162613012647-683,entrance1,1
20162613012647-683,general-gate4,1
20162613012647-683,general-gate7,1
20162622062653-1,entrance0,1
20162622062653-1,entrance3,1
20162629052658-841,entrance1,1
20162629052658-841,entrance4,1
20162629052658-841,general-gate1,1
20162629052658-841,general-gate2,1
20162629052658-841,general-gate4,1
20162629052658-841,general-gate5,1
20162629052658-841,general-gate7,1
20162629052658-841,ranger-stop0,1
20162629052658-841,ranger-stop2,1
20162629092659-803,entrance3,1
20162629092659-803,entrance4,1
20162629092659-803,general-gate1,1
20162629092659-803,general-gate2,1
20162629092659-803,general-gate5,1
20162629092659-803,ranger-stop0,1
20162629092659-803,ranger-stop2,1
20162712112707-182,entrance0,1
20162712112707-182,entrance1,1
20162712112707-182,general-gate4,1
20162712112707-182,general-gate7,1
20162715022745-426,entrance2,1
20162715022745-426,entrance3,1
20162715022745-426,general-gate1,1
20162715022745-426,general-gate2,1
20162715022745-426,ranger-stop0,1
20162715022745-426,ranger-stop2,1
20162731112709-695,entrance3,1
20162731112709-695,entrance4,1
20162731112709-695,general-gate1,1
20162731112709-695,general-gate2,1
20162731112709-695,general-gate5,1
20162731112709-695,ranger-stop0,1
20162731112709-695,ranger-stop2,1
20162802012811-959,entrance0,1
20162802012811-959,entrance3,1
20162816112820-320,entrance0,1
20162816112820-320,entrance3,1
20162823052804-141,entrance0,1
20162823052804-141,entrance4,1
20162823052804-141,general-gate1,1
20162823052804-141,general-gate2,1
20162823052804-141,general-gate5,1
20162823052804-141,ranger-stop0,1
20162823052804-141,ranger-stop2,1
20162827082805-548,entrance0,1
20162827082805-548,entrance3,1
20162828082843-937,entrance0,1
20162828082843-937,entrance2,1
20162828082843-937,general-gate1,1
20162828082843-937,general-gate2,1
20162828082843-937,ranger-stop0,1
20162828082843-937,ranger-stop2,1
20162911012944-380,entrance0,1
20162911012944-380,entrance2,1
20162911012944-380,general-gate1,1
20162911012944-380,general-gate2,1
20162911012944-380,ranger-stop0,1
20162911012944-380,ranger-stop2,1
20163001093037-333,entrance2,1
20163001093037-333,entrance3,1
20163001093037-333,general-gate1,1
20163001093037-333,general-gate2,1
20163001093037-333,ranger-stop0,1
20163001093037-333,ranger-stop2,1
20163024013037-780,entrance0,1
20163024013037-780,entrance2,1
20163024013037-780,general-gate1,1
20163024013037-780,general-gate2,1
20163024013037-780,ranger-stop0,1
20163024013037-780,ranger-stop2,1
20163026043006-545,entrance3,1
20163026043006-545,entrance4,1
20163026043006-545,general-gate1,1
20163026043006-545,general-gate2,1
20163026043006-545,general-gate5,1
20163026043006-545,ranger-stop0,1
20163026043006-545,ranger-stop2,1
20163030053011-768,entrance0,1
20163030053011-768,entrance2,1
20163030053011-768,general-gate1,1
20163030053011-768,general-gate2,1
20163030053011-768,ranger-stop0,1
20163030053011-768,ranger-stop2,1
20163030073046-270,entrance0,1
20163030073046-270,entrance3,1
20163112093128-916,entrance2,1
20163112093128-916,entrance4,1
20163118093140-363,entrance1,1
20163118093140-363,entrance3,1
20163118093140-363,general-gate7,1
20163119013106-9,entrance1,1
20163119013106-9,entrance3,1
20163119013106-9,general-gate7,1
20163119123128-753,entrance0,1
20163119123128-753,entrance2,1
20163119123128-753,general-gate1,1
20163119123128-753,general-gate2,1
20163119123128-753,ranger-stop0,1
20163119123128-753,ranger-stop2,1
20163120033154-240,entrance1,1
20163120033154-240,entrance3,1
20163120033154-240,general-gate7,1
20163127103137-876,entrance2,1
20163127103137-876,entrance3,1
20163127103137-876,general-gate1,1
20163127103137-876,general-gate2,1
20163127103137-876,ranger-stop0,1
20163127103137-876,ranger-stop2,1
20163203093208-450,entrance2,1
20163203093208-450,entrance3,1
20163203093208-450,general-gate1,1
20163203093208-450,general-gate2,1
20163203093208-450,ranger-stop0,1
20163203093208-450,ranger-stop2,1
20163206073240-387,entrance2,1
20163206073240-387,entrance4,1
20163207023241-652,entrance0,1
20163207023241-652,entrance1,1
20163207023241-652,general-gate4,1
20163207023241-652,general-gate7,1
20163209063235-838,entrance2,1
20163209063235-838,entrance4,1
20163214023239-288,entrance1,1
20163214023239-288,entrance3,1
20163214023239-288,general-gate7,1
20163214073248-489,entrance1,1
20163214073248-489,entrance2,1
20163214073248-489,general-gate1,1
20163214073248-489,general-gate2,1
20163214073248-489,general-gate4,1
20163214073248-489,general-gate7,1
20163214073248-489,ranger-stop0,1
20163214073248-489,ranger-stop2,1
20163219113246-923,entrance2,1
20163219113246-923,entrance3,1
20163219113246-923,general-gate1,1
20163219113246-923,general-gate2,1
20163219113246-923,ranger-stop0,1
20163219113246-923,ranger-stop2,1
20163226063258-285,entrance0,1
20163226063258-285,entrance1,1
20163226063258-285,general-gate4,1
20163226063258-285,general-gate7,1
20163231123200-356,entrance1,1
20163231123200-356,entrance2,1
20163231123200-356,general-gate1,1
20163231123200-356,general-gate2,1
20163231123200-356,general-gate4,1
20163231123200-356,general-gate7,1
20163231123200-356,ranger-stop0,1
20163231123200-356,ranger-stop2,1
20163307053344-591,entrance1,1
20163307053344-591,entrance4,1
20163307053344-591,general-gate1,1
20163307053344-591,general-gate2,1
20163307053344-591,general-gate4,1
20163307053344-591,general-gate5,1
20163307053344-591,general-gate7,1
20163307053344-591,ranger-stop0,1
20163307053344-591,ranger-stop2,1
20163330073333-28,entrance1,1
20163330073333-28,entrance2,1
20163330073333-28,general-gate1,1
20163330073333-28,general-gate2,1
20163330073333-28,general-gate4,1
20163330073333-28,general-gate7,1
20163330073333-28,ranger-stop0,1
20163330073333-28,ranger-stop2,1
20163415063443-571,entrance1,1
20163415063443-571,entrance3,1
20163415063443-571,general-gate7,1
20163420053443-249,entrance2,1
20163420053443-249,entrance4,1
20163420063413-993,entrance0,1
20163420063413-993,entrance3,1
20163426013436-924,entrance2,1
20163426013436-924,entrance3,1
20163426013436-924,general-gate1,1
20163426013436-924,general-gate2,1
20163426013436-924,ranger-stop0,1
20163426013436-924,ranger-stop2,1
20163516113501-605,entrance2,1
20163516113501-605,entrance4,1
20163519073518-735,entrance2,1
20163519073518-735,entrance4,1
20163524063510-398,entrance0,1
20163524063510-398,entrance4,1
20163524063510-398,general-gate1,1
20163524063510-398,general-gate2,1
20163524063510-398,general-gate5,1
20163524063510-398,ranger-stop0,1
20163524063510-398,ranger-stop2,1
20163524093555-302,entrance1,1
20163524093555-302,entrance2,1
20163524093555-302,general-gate1,1
20163524093555-302,general-gate2,1
20163524093555-302,general-gate4,1
20163524093555-302,general-gate7,1
20163524093555-302,ranger-stop0,1
20163524093555-302,ranger-stop2,1
20163617053624-323,entrance1,1
20163617053624-323,entrance4,1
20163617053624-323,general-gate1,1
20163617053624-323,general-gate2,1
20163617053624-323,general-gate4,1
20163617053624-323,general-gate5,1
20163617053624-323,general-gate7,1
20163617053624-323,ranger-stop0,1
20163617053624-323,ranger-stop2,1
20163619043626-974,entrance1,1
20163619043626-974,entrance2,1
20163619043626-974,general-gate1,1
20163619043626-974,general-gate2,1
20163619043626-974,general-gate4,1
20163619043626-974,general-gate7,1
20163619043626-974,ranger-stop0,1
20163619043626-974,ranger-stop2,1
20163621123631-177,entrance2,1
20163621123631-177,entrance3,1
20163621123631-177,general-gate1,1
20163621123631-177,general-gate2,1
20163621123631-177,ranger-stop0,1
20163621123631-177,ranger-stop2,1
20163627023633-570,entrance2,1
20163627023633-570,entrance4,1
20163628023630-309,entrance0,1
20163628023630-309,entrance2,1
20163628023630-309,general-gate1,1
20163628023630-309,general-gate2,1
20163628023630-309,ranger-stop0,1
20163628023630-309,ranger-stop2,1
20163631073602-741,entrance0,1
20163631073602-741,entrance4,1
20163631073602-741,general-gate1,1
20163631073602-741,general-gate2,1
20163631073602-741,general-gate5,1
20163631073602-741,ranger-stop0,1
20163631073602-741,ranger-stop2,1
20163721103740-789,entrance1,1
20163721103740-789,entrance3,1
20163721103740-789,general-gate7,1
20163810113835-481,entrance0,1
20163810113835-481,entrance3,1
20163904073952-156,entrance1,1
20163904073952-156,entrance4,1
20163904073952-156,general-gate1,1
20163904073952-156,general-gate2,1
20163904073952-156,general-gate4,1
20163904073952-156,general-gate5,1
20163904073952-156,general-gate7,1
20163904073952-156,ranger-stop0,1
20163904073952-156,ranger-stop2,1
20163905023927-778,entrance3,1
20163905023927-778,entrance4,1
20163905023927-778,general-gate1,1
20163905023927-778,general-gate2,1
20163905023927-778,general-gate5,1
20163905023927-778,ranger-stop0,1
20163905023927-778,ranger-stop2,1
20163907043939-551,entrance0,1
20163907043939-551,entrance1,1
20163907043939-551,general-gate4,1
20163907043939-551,general-gate7,1
20163910083912-261,entrance0,1
20163910083912-261,entrance3,1
20163911113947-562,entrance2,1
20163911113947-562,entrance3,1
20163911113947-562,general-gate1,1
20163911113947-562,general-gate2,1
20163911113947-562,ranger-stop0,1
20163911113947-562,ranger-stop2,1
20163913013931-37,entrance1,1
20163913013931-37,entrance2,1
20163913013931-37,general-gate1,1
20163913013931-37,general-gate2,1
20163913013931-37,general-gate4,1
20163913013931-37,general-gate7,1
20163913013931-37,ranger-stop0,1
20163913013931-37,ranger-stop2,1
20163925053934-973,entrance0,1
20163925053934-973,entrance3,1
20163929123945-317,entrance0,1
20163929123945-317,entrance3,1
20164005044014-257,entrance1,1
20164005044014-257,entrance2,1
20164005044014-257,general-gate1,1
20164005044014-257,general-gate2,1
20164005044014-257,general-gate4,1
20164005044014-257,general-gate7,1
20164005044014-257,ranger-stop0,1
20164005044014-257,ranger-stop2,1
20164006104035-886,entrance0,1
20164006104035-886,entrance1,1
20164006104035-886,general-gate4,1
20164006104035-886,general-gate7,1
20164007124054-94,entrance0,1
20164007124054-94,entrance2,1
20164007124054-94,general-gate1,1
20164007124054-94,general-gate2,1
20164007124054-94,ranger-stop0,1
20164007124054-94,ranger-stop2,1
20164013054004-312,entrance0,1
20164013054004-312,entrance3,1
20164014014005-279,entrance3,1
20164014014005-279,entrance4,1
20164014014005-279,general-gate1,1
20164014014005-279,general-gate2,1
20164014014005-279,general-gate5,1
20164014014005-279,ranger-stop0,1
20164014014005-279,ranger-stop2,1
20164024124028-414,entrance0,1
20164024124028-414,entrance4,1
20164024124028-414,general-gate1,1
20164024124028-414,general-gate2,1
20164024124028-414,general-gate5,1
20164024124028-414,ranger-stop0,1
20164024124028-414,ranger-stop2,1
20164025064025-489,entrance0,1
20164025064025-489,entrance2,1
20164025064025-489,general-gate1,1
20164025064025-489,general-gate2,1
20164025064025-489,ranger-stop0,1
20164025064025-489,ranger-stop2,1
20164113084104-408,entrance1,1
20164113084104-408,entrance4,1
20164113084104-408,general-gate1,1
20164113084104-408,general-gate2,1
20164113084104-408,general-gate4,1
20164113084104-408,general-gate5,1
20164113084104-408,general-gate7,1
20164113084104-408,ranger-stop0,1
20164113084104-408,ranger-stop2,1
20164129114132-995,entrance1,1
20164129114132-995,entrance2,1
20164129114132-995,general-gate1,1
20164129114132-995,general-gate2,1
20164129114132-995,general-gate4,1
20164129114132-995,general-gate7,1
20164129114132-995,ranger-stop0,1
20164129114132-995,ranger-stop2,1
20164131034113-358,entrance1,1
20164131034113-358,entrance4,1
20164131034113-358,general-gate1,1
20164131034113-358,general-gate2,1
20164131034113-358,general-gate4,1
20164131034113-358,general-gate5,1
20164131034113-358,general-gate7,1
20164131034113-358,ranger-stop0,1
20164131034113-358,ranger-stop2,1
20164203024243-174,entrance2,1
20164203024243-174,entrance4,1
20164203074221-545,entrance1,1
20164203074221-545,entrance4,1
20164203074221-545,general-gate1,1
20164203074221-545,general-gate2,1
20164203074221-545,general-gate4,1
20164203074221-545,general-gate5,1
20164203074221-545,general-gate7,1
20164203074221-545,ranger-stop0,1
20164203074221-545,ranger-stop2,1
20164222054251-811,entrance2,1
20164222054251-811,entrance3,1
20164222054251-811,general-gate1,1
20164222054251-811,general-gate2,1
20164222054251-811,ranger-stop0,1
20164222054251-811,ranger-stop2,1
20164222084234-894,entrance1,1
20164222084234-894,entrance2,1
20164222084234-894,general-gate1,1
20164222084234-894,general-gate2,1
20164222084234-894,general-gate4,1
20164222084234-894,general-gate7,1
20164222084234-894,ranger-stop0,1
20164222084234-894,ranger-stop2,1
20164309064338-413,entrance0,1
20164309064338-413,entrance2,1
20164309064338-413,general-gate1,1
20164309064338-413,general-gate2,1
20164309064338-413,ranger-stop0,1
20164309064338-413,ranger-stop2,1
20164321104355-543,entrance1,1
20164321104355-543,entrance3,1
20164321104355-543,general-gate7,1
20164321124321-954,entrance3,1
20164321124321-954,entrance4,1
20164321124321-954,general-gate1,1
20164321124321-954,general-gate2,1
20164321124321-954,general-gate5,1
20164321124321-954,ranger-stop0,1
20164321124321-954,ranger-stop2,1
20164421114440-360,entrance1,1
20164421114440-360,entrance4,1
20164421114440-360,general-gate1,1
20164421114440-360,general-gate2,1
20164421114440-360,general-gate4,1
20164421114440-360,general-gate5,1
20164421114440-360,general-gate7,1
20164421114440-360,ranger-stop0,1
20164421114440-360,ranger-stop2,1
20164502054515-838,entrance0,1
20164502054515-838,entrance2,1
20164502054515-838,general-gate1,1
20164502054515-838,general-gate2,1
20164502054515-838,ranger-stop0,1
20164502054515-838,ranger-stop2,1
20164516094514-783,entrance1,1
20164516094514-783,entrance4,1
20164516094514-783,general-gate1,1
20164516094514-783,general-gate2,1
20164516094514-783,general-gate4,1
20164516094514-783,general-gate5,1
20164516094514-783,general-gate7,1
20164516094514-783,ranger-stop0,1
20164516094514-783,ranger-stop2,1
20164531044533-800,entrance2,1
20164531044533-800,entrance4,1
20164605114608-804,entrance2,1
20164605114608-804,entrance3,1
20164605114608-804,general-gate1,1
20164605114608-804,general-gate2,1
20164605114608-804,ranger-stop0,1
20164605114608-804,ranger-stop2,1
20164610014632-318,entrance1,1
20164610014632-318,entrance2,1
20164610014632-318,general-gate1,1
20164610014632-318,general-gate2,1
20164610014632-318,general-gate4,1
20164610014632-318,general-gate7,1
20164610014632-318,ranger-stop0,1
20164610014632-318,ranger-stop2,1
20164709124719-876,entrance3,1
20164709124719-876,entrance4,1
20164709124719-876,general-gate1,1
20164709124719-876,general-gate2,1
20164709124719-876,general-gate5,1
20164709124719-876,ranger-stop0,1
20164709124719-876,ranger-stop2,1
20164715034736-40,entrance0,1
20164715034736-40,entrance1,1
20164715034736-40,general-gate4,1
20164715034736-40,general-gate7,1
20164731124750-123,entrance0,1
20164731124750-123,entrance4,1
20164731124750-123,general-gate1,1
20164731124750-123,general-gate2,1
20164731124750-123,general-gate5,1
20164731124750-123,ranger-stop0,1
20164731124750-123,ranger-stop2,1
20164811074802-833,entrance0,1
20164811074802-833,entrance4,1
20164811074802-833,general-gate1,1
20164811074802-833,general-gate2,1
20164811074802-833,general-gate5,1
20164811074802-833,ranger-stop0,1
20164811074802-833,ranger-stop2,1
20164815074804-525,entrance3,1
20164815074804-525,entrance4,1
20164815074804-525,general-gate1,1
20164815074804-525,general-gate2,1
20164815074804-525,general-gate5,1
20164815074804-525,ranger-stop0,1
20164815074804-525,ranger-stop2,1
20164823084851-540,entrance1,1
20164823084851-540,entrance4,1
20164823084851-540,general-gate1,1
20164823084851-540,general-gate2,1
20164823084851-540,general-gate4,1
20164823084851-540,general-gate5,1
20164823084851-540,general-gate7,1
20164823084851-540,ranger-stop0,1
20164823084851-540,ranger-stop2,1
20164909014939-171,entrance3,1
20164909014939-171,entrance4,1
20164909014939-171,general-gate1,1
20164909014939-171,general-gate2,1
20164909014939-171,general-gate5,1
20164909014939-171,ranger-stop0,1
20164909014939-171,ranger-stop2,1
20164912064928-813,entrance2,1
20164912064928-813,entrance4,1
20165007055045-571,entrance3,1
20165007055045-571,entrance4,1
20165007055045-571,general-gate1,1
20165007055045-571,general-gate2,1
20165007055045-571,general-gate5,1
20165007055045-571,ranger-stop0,1
20165007055045-571,ranger-stop2,1
20165014125038-800,entrance2,1
20165014125038-800,entrance3,1
20165014125038-800,general-gate1,1
20165014125038-800,general-gate2,1
20165014125038-800,ranger-stop0,1
20165014125038-800,ranger-stop2,1
20165020045032-592,entrance0,1
20165020045032-592,entrance1,1
20165020045032-592,general-gate4,1
20165020045032-592,general-gate7,1
20165020105048-842,entrance1,1
20165020105048-842,entrance3,1
20165020105048-842,general-gate7,1
20165030115024-537,entrance0,1
20165030115024-537,entrance2,1
20165030115024-537,general-gate1,1
20165030115024-537,general-gate2,1
20165030115024-537,ranger-stop0,1
20165030115024-537,ranger-stop2,1
20165107105131-89,entrance1,1
20165107105131-89,entrance3,1
20165107105131-89,general-gate7,1
20165109105131-919,entrance2,1
20165109105131-919,entrance3,1
20165109105131-919,general-gate1,1
20165109105131-919,general-gate2,1
20165109105131-919,ranger-stop0,1
20165109105131-919,ranger-stop2,1
20165119025101-779,entrance0,1
20165119025101-779,entrance2,1
20165119025101-779,general-gate1,1
20165119025101-779,general-gate2,1
20165119025101-779,ranger-stop0,1
20165119025101-779,ranger-stop2,1
20165125125125-421,entrance2,1
20165125125125-421,entrance4,1
20165129055125-718,entrance0,1
20165129055125-718,entrance4,1
20165129055125-718,general-gate1,1
20165129055125-718,general-gate2,1
20165129055125-718,general-gate5,1
20165129055125-718,ranger-stop0,1
20165129055125-718,ranger-stop2,1
20165130015132-310,entrance0,1
20165130015132-310,entrance1,1
20165130015132-310,general-gate4,1
20165130015132-310,general-gate7,1
20165222085235-531,entrance0,1
20165222085235-531,entrance1,1
20165222085235-531,general-gate4,1
20165222085235-531,general-gate7,1
20165231025204-744,entrance1,1
20165231025204-744,entrance4,1
20165231025204-744,general-gate1,1
20165231025204-744,general-gate2,1
20165231025204-744,general-gate4,1
20165231025204-744,general-gate5,1
20165231025204-744,general-gate7,1
20165231025204-744,ranger-stop0,1
20165231025204-744,ranger-stop2,1
20165324025304-351,entrance2,1
20165324025304-351,entrance4,1
20165330015306-892,entrance0,1
20165330015306-892,entrance3,1
20165404035404-756,entrance0,1
20165404035404-756,entrance3,1
20165414125446-184,entrance1,1
20165414125446-184,entrance4,1
20165414125446-184,general-gate1,1
20165414125446-184,general-gate2,1
20165414125446-184,general-gate4,1
20165414125446-184,general-gate5,1
20165414125446-184,general-gate7,1
20165414125446-184,ranger-stop0,1
20165414125446-184,ranger-stop2,1
20165415045417-118,entrance1,1
20165415045417-118,entrance2,1
20165415045417-118,general-gate1,1
20165415045417-118,general-gate2,1
20165415045417-118,general-gate4,1
20165415045417-118,general-gate7,1
20165415045417-118,ranger-stop0,1
20165415045417-118,ranger-stop2,1
20165501025546-202,entrance1,1
20165501025546-202,entrance4,1
20165501025546-202,general-gate1,1
20165501025546-202,general-gate2,1
20165501025546-202,general-gate4,1
20165501025546-202,general-gate5,1
20165501025546-202,general-gate7,1
20165501025546-202,ranger-stop0,1
20165501025546-202,ranger-stop2,1
20165502085536-548,entrance3,1
20165502085536-548,entrance4,1
20165502085536-548,general-gate1,1
20165502085536-548,general-gate2,1
20165502085536-548,general-gate5,1
20165502085536-548,ranger-stop0,1
20165502085536-548,ranger-stop2,1
20165508115524-616,entrance3,1
20165508115524-616,entrance4,1
20165508115524-616,general-gate1,1
20165508115524-616,general-gate2,1
20165508115524-616,general-gate5,1
20165508115524-616,ranger-stop0,1
20165508115524-616,ranger-stop2,1
20165509045552-790,entrance3,1
20165509045552-790,entrance4,1
20165509045552-790,general-gate1,1
20165509045552-790,general-gate2,1
20165509045552-790,general-gate5,1
20165509045552-790,ranger-stop0,1
20165509045552-790,ranger-stop2,1
20165512125523-574,entrance2,1
20165512125523-574,entrance3,1
20165512125523-574,general-gate1,1
20165512125523-574,general-gate2,1
20165512125523-574,ranger-stop0,1
20165512125523-574,ranger-stop2,1
20165513085542-707,entrance1,1
20165513085542-707,entrance2,1
20165513085542-707,general-gate1,1
20165513085542-707,general-gate2,1
20165513085542-707,general-gate4,1
20165513085542-707,general-gate7,1
20165513085542-707,ranger-stop0,1
20165513085542-707,ranger-stop2,1
20165515085521-147,entrance3,1
20165515085521-147,entrance4,1
20165515085521-147,general-gate1,1
20165515085521-147,general-gate2,1
20165515085521-147,general-gate5,1
20165515085521-147,ranger-stop0,1
20165515085521-147,ranger-stop2,1
20165529035543-814,entrance0,1
20165529035543-814,entrance4,1
20165529035543-814,general-gate1,1
20165529035543-814,general-gate2,1
20165529035543-814,general-gate5,1
20165529035543-814,ranger-stop0,1
20165529035543-814,ranger-stop2,1
20165529115520-768,entrance0,1
20165529115520-768,entrance1,1
20165529115520-768,general-gate4,1
20165529115520-768,general-gate7,1
20165602045606-384,entrance1,1
20165602045606-384,entrance3,1
20165602045606-384,general-gate7,1
20165609045613-451,entrance0,1
20165609045613-451,entrance4,1
20165609045613-451,general-gate1,1
20165609045613-451,general-gate2,1
20165609045613-451,general-gate5,1
20165609045613-451,ranger-stop0,1
20165609045613-451,ranger-stop2,1
20165611055631-575,entrance0,1
20165611055631-575,entrance4,1
20165611055631-575,general-gate1,1
20165611055631-575,general-gate2,1
20165611055631-575,general-gate5,1
20165611055631-575,ranger-stop0,1
