id,gate,Timestamp
20150223090243-726,general-gate7,2
20150223090243-726,ranger-stop0,1
20150223090243-726,ranger-stop2,1
20150224090221-347,entrance2,1
20150224090221-347,entrance3,1
20150224090221-347,general-gate1,1
20150224090221-347,general-gate2,1
20150224090221-347,ranger-stop0,1
20150224090221-347,ranger-stop2,1
20150225030241-455,entrance1,1
20150225030241-455,entrance2,1
20150225030241-455,general-gate1,1
20150225030241-455,general-gate2,1
20150225030241-455,general-gate4,1
20150225030241-455,general-gate7,1
20150225030241-455,ranger-stop0,1
20150225030241-455,ranger-stop2,1
20150226040200-707,camping7,2
20150226040200-707,entrance0,1
20150226040200-707,entrance4,1
20150226040200-707,general-gate1,1
20150226040200-707,general-gate2,1
20150226040200-707,general-gate5,1
20150226040200-707,general-gate6,2
20150226040200-707,ranger-stop0,1
20150226040200-707,ranger-stop2,1
20150226080201-708,camping6,2
20150226080201-708,entrance1,1
20150226080201-708,entrance4,1
20150226080201-708,general-gate1,1
20150226080201-708,general-gate2,1
20150226080201-708,general-gate4,1
20150226080201-708,general-gate5,1
20150226080201-708,general-gate7,1
20150226080201-708,ranger-stop0,1
20150226080201-708,ranger-stop2,1
20150226080250-347,camping8,2
20150226080250-347,entrance1,1
20150226080250-347,entrance3,1
20150226080250-347,general-gate1,2
20150226080250-347,general-gate2,2
20150226080250-347,general-gate4,1
20150226080250-347,general-gate7,1
20150226080250-347,ranger-stop0,2
20150226080250-347,ranger-stop2,2
20150226090228-180,camping0,2
20150226090228-180,entrance2,1
20150226090228-180,entrance3,1
20150226090228-180,general-gate1,1
20150226090228-180,general-gate2,1
20150226090228-180,general-gate4,1
20150226090228-180,general-gate7,2
20150226090228-180,ranger-stop0,1
20150226090228-180,ranger-stop2,1
20150228020203-565,camping4,2
20150228020203-565,entrance1,1
20150228020203-565,entrance2,1
20150228020203-565,general-gate1,1
20150228020203-565,general-gate2,1
20150228020203-565,general-gate4,1
20150228020203-565,general-gate7,1
20150228020203-565,ranger-stop0,1
20150228020203-565,ranger-stop2,1
20150228040220-734,entrance2,1
20150228040220-734,entrance3,1
20150228040220-734,general-gate1,1
20150228040220-734,general-gate2,1
20150228040220-734,ranger-stop0,1
20150228040220-734,ranger-stop2,1
20150228040258-293,entrance0,1
20150228040258-293,entrance1,1
20150228040258-293,general-gate4,1
20150228040258-293,general-gate7,1
20150228060258-280,entrance0,1
20150228060258-280,entrance2,1
20150228060258-280,general-gate1,1
20150228060258-280,general-gate2,1
20150228060258-280,ranger-stop0,1
20150228060258-280,ranger-stop2,1
20150229120229-56,camping7,2
20150229120229-56,entrance1,1
20150229120229-56,entrance3,1
20150229120229-56,general-gate1,2
20150229120229-56,general-gate2,2
20150229120229-56,general-gate4,1
20150229120229-56,general-gate5,2
20150229120229-56,general-gate6,2
20150229120229-56,general-gate7,1
20150229120229-56,ranger-stop0,2
20150229120229-56,ranger-stop2,2
20150230070214-548,camping2,2
20150230070214-548,entrance3,1
20150230070214-548,entrance4,1
20150230070214-548,general-gate1,1
20150230070214-548,general-gate2,1
20150230070214-548,general-gate4,1
20150230070214-548,general-gate5,1
20150230070214-548,general-gate7,2
20150230070214-548,ranger-stop0,1
20150230070214-548,ranger-stop2,1
20150230100247-423,camping6,2
20150230100247-423,entrance1,2
20150230100247-423,general-gate1,2
20150230100247-423,general-gate2,2
20150230100247-423,general-gate4,2
20150230100247-423,general-gate5,2
20150230100247-423,general-gate7,2
20150230100247-423,ranger-stop0,2
20150230100247-423,ranger-stop2,2
20150230110247-212,camping3,2
20150230110247-212,entrance2,1
20150230110247-212,entrance3,1
20150230110247-212,general-gate1,1
20150230110247-212,general-gate2,1
20150230110247-212,general-gate4,1
20150230110247-212,general-gate7,2
20150230110247-212,ranger-stop0,1
20150230110247-212,ranger-stop2,1
20150302010318-216,entrance2,1
20150302010318-216,entrance4,1
20150302060320-142,camping6,2
20150302060320-142,entrance4,2
20150303120312-233,camping6,2
20150303120312-233,entrance1,2
20150303120312-233,general-gate1,2
20150303120312-233,general-gate2,2
20150303120312-233,general-gate4,2
20150303120312-233,general-gate5,2
20150303120312-233,general-gate7,2
20150303120312-233,ranger-stop0,2
20150303120312-233,ranger-stop2,2
20150305100328-487,camping6,2
20150305100328-487,entrance0,1
20150305100328-487,entrance3,1
20150305100328-487,general-gate1,2
20150305100328-487,general-gate2,2
20150305100328-487,general-gate5,2
20150305100328-487,ranger-stop0,2
20150305100328-487,ranger-stop2,2
20150307030320-55,camping8,2
20150307030320-55,entrance2,1
20150307030320-55,entrance3,1
20150307030320-55,general-gate1,1
20150307030320-55,general-gate2,1
20150307030320-55,general-gate3,1
20150307030320-55,ranger-stop0,1
20150307030320-55,ranger-stop2,1
20150307050341-35,camping7,2
20150307050341-35,entrance3,2
20150307050341-35,general-gate1,2
20150307050341-35,general-gate2,2
20150307050341-35,general-gate5,2
20150307050341-35,general-gate6,2
20150307050341-35,ranger-stop0,2
20150307050341-35,ranger-stop2,2
20150308110311-631,entrance1,1
20150308110311-631,entrance3,1
20150308110311-631,general-gate7,1
20150309030327-506,camping1,2
20150309030327-506,camping5,2
20150309030327-506,entrance2,1
20150309030327-506,entrance3,1
20150309030327-506,general-gate0,1
20150309030327-506,general-gate1,1
20150309030327-506,general-gate2,1
20150309030327-506,general-gate4,1
20150309030327-506,general-gate7,2
20150309030327-506,ranger-stop0,1
20150309030327-506,ranger-stop2,1
20150309110339-234,entrance3,1
20150309110339-234,entrance4,1
20150309110339-234,general-gate1,1
20150309110339-234,general-gate2,1
20150309110339-234,general-gate5,1
20150309110339-234,ranger-stop0,1
20150309110339-234,ranger-stop2,1
20150310040317-804,entrance2,1
20150310040317-804,entrance4,1
20150311010308-753,camping5,2
20150311010308-753,entrance1,1
20150311010308-753,entrance4,1
20150311010308-753,general-gate1,1
20150311010308-753,general-gate2,1
20150311010308-753,general-gate4,1
20150311010308-753,general-gate5,1
20150311010308-753,general-gate7,2
20150311010308-753,ranger-stop0,1
20150311010308-753,ranger-stop2,1
20150311040324-846,camping3,2
20150311040324-846,entrance1,1
20150311040324-846,entrance2,1
20150311040324-846,general-gate1,1
20150311040324-846,general-gate2,1
20150311040324-846,general-gate4,1
20150311040324-846,general-gate7,1
20150311040324-846,ranger-stop0,1
20150311040324-846,ranger-stop2,1
20150311070357-437,entrance3,1
20150311070357-437,entrance4,1
20150311070357-437,general-gate1,1
20150311070357-437,general-gate2,1
20150311070357-437,general-gate5,1
20150311070357-437,ranger-stop0,1
20150311070357-437,ranger-stop2,1
20150311090356-344,camping8,2
20150311090356-344,entrance1,1
20150311090356-344,entrance2,1
20150311090356-344,general-gate1,1
20150311090356-344,general-gate2,1
20150311090356-344,general-gate3,1
20150311090356-344,general-gate4,1
20150311090356-344,general-gate7,1
20150311090356-344,ranger-stop0,1
20150311090356-344,ranger-stop2,1
20150312050331-531,camping3,2
20150312050331-531,entrance1,1
20150312050331-531,entrance4,1
20150312050331-531,general-gate1,1
20150312050331-531,general-gate2,1
20150312050331-531,general-gate4,1
20150312050331-531,general-gate5,1
20150312050331-531,general-gate7,1
20150312050331-531,ranger-stop0,1
20150312050331-531,ranger-stop2,1
20150312090350-592,camping6,2
20150312090350-592,entrance0,1
20150312090350-592,entrance3,1
20150312090350-592,general-gate1,2
20150312090350-592,general-gate2,2
20150312090350-592,general-gate5,2
20150312090350-592,ranger-stop0,2
20150312090350-592,ranger-stop2,2
20150314060301-241,camping5,2
20150314060301-241,entrance1,1
20150314060301-241,entrance2,1
20150314060301-241,general-gate1,1
20150314060301-241,general-gate2,1
20150314060301-241,general-gate4,1
20150314060301-241,general-gate7,2
20150314060301-241,ranger-stop0,1
20150314060301-241,ranger-stop2,1
20150315020313-770,entrance2,1
20150315020313-770,entrance4,1
20150315040339-712,entrance2,1
20150315040339-712,entrance3,1
20150315040339-712,general-gate1,1
20150315040339-712,general-gate2,1
20150315040339-712,ranger-stop0,1
20150315040339-712,ranger-stop2,1
20150316120339-456,entrance0,1
20150316120339-456,entrance2,1
20150316120339-456,general-gate1,1
20150316120339-456,general-gate2,1
20150316120339-456,ranger-stop0,1
20150316120339-456,ranger-stop2,1
20150318010358-404,entrance1,1
20150318010358-404,entrance3,1
20150318010358-404,general-gate7,1
20150319030320-589,camping3,2
20150319030320-589,entrance0,1
20150319030320-589,entrance3,1
20150319030320-589,general-gate4,1
20150319030320-589,general-gate7,2
20150319120301-287,camping7,2
20150319120301-287,entrance1,2
20150319120301-287,general-gate1,2
20150319120301-287,general-gate2,2
20150319120301-287,general-gate4,2
20150319120301-287,general-gate5,2
20150319120301-287,general-gate6,2
20150319120301-287,general-gate7,2
20150319120301-287,ranger-stop0,2
20150319120301-287,ranger-stop2,2
20150320120345-328,entrance1,1
20150320120345-328,entrance2,1
20150320120345-328,general-gate1,1
20150320120345-328,general-gate2,1
20150320120345-328,general-gate4,1
20150320120345-328,general-gate7,1
20150320120345-328,ranger-stop0,1
20150320120345-328,ranger-stop2,1
20150323010316-495,camping7,2
20150323010316-495,entrance1,1
20150323010316-495,entrance4,1
20150323010316-495,general-gate1,1
20150323010316-495,general-gate2,1
20150323010316-495,general-gate4,1
20150323010316-495,general-gate5,1
20150323010316-495,general-gate6,2
20150323010316-495,general-gate7,1
20150323010316-495,ranger-stop0,1
20150323010316-495,ranger-stop2,1
20150323050332-513,camping3,2
20150323050332-513,entrance1,1
20150323050332-513,entrance2,1
20150323050332-513,general-gate1,1
20150323050332-513,general-gate2,1
20150323050332-513,general-gate4,1
20150323050332-513,general-gate7,1
20150323050332-513,ranger-stop0,1
20150323050332-513,ranger-stop2,1
20150323050354-727,camping7,2
20150323050354-727,entrance1,1
20150323050354-727,entrance4,1
20150323050354-727,general-gate1,1
20150323050354-727,general-gate2,1
20150323050354-727,general-gate4,1
20150323050354-727,general-gate5,1
20150323050354-727,general-gate6,2
20150323050354-727,general-gate7,1
20150323050354-727,ranger-stop0,1
20150323050354-727,ranger-stop2,1
20150325010306-666,camping4,2
20150325010306-666,entrance3,2
20150325010306-666,general-gate7,2
20150325020345-881,camping8,2
20150325020345-881,entrance0,1
20150325020345-881,entrance3,1
20150325020345-881,general-gate1,2
20150325020345-881,general-gate2,2
20150325020345-881,ranger-stop0,2
20150325020345-881,ranger-stop2,2
20150327120333-393,entrance3,1
20150327120333-393,entrance4,1
20150327120333-393,general-gate1,1
20150327120333-393,general-gate2,1
20150327120333-393,general-gate5,1
20150327120333-393,ranger-stop0,1
20150327120333-393,ranger-stop2,1
20150328070334-74,camping3,2
20150328070334-74,entrance0,1
20150328070334-74,entrance4,1
20150328070334-74,general-gate1,1
20150328070334-74,general-gate2,1
20150328070334-74,general-gate4,2
20150328070334-74,general-gate5,1
20150328070334-74,general-gate7,2
20150328070334-74,ranger-stop0,1
20150328070334-74,ranger-stop2,1
20150329020335-284,camping3,2
20150329020335-284,entrance0,1
20150329020335-284,entrance1,1
20150329020335-284,general-gate4,1
20150329020335-284,general-gate7,1
20150329070326-185,entrance2,1
20150329070326-185,entrance3,1
20150329070326-185,general-gate1,1
20150329070326-185,general-gate2,1
20150329070326-185,ranger-stop0,1
20150329070326-185,ranger-stop2,1
20150329080354-90,camping4,2
20150329080354-90,entrance2,1
20150329080354-90,entrance3,1
20150329080354-90,general-gate1,1
20150329080354-90,general-gate2,1
20150329080354-90,general-gate4,1
20150329080354-90,general-gate7,2
20150329080354-90,ranger-stop0,1
20150329080354-90,ranger-stop2,1
20150329110309-665,entrance2,1
20150329110309-665,entrance3,1
20150329110309-665,general-gate1,1
20150329110309-665,general-gate2,1
20150329110309-665,ranger-stop0,1
20150329110309-665,ranger-stop2,1
20150330080320-3,entrance0,1
20150330080320-3,entrance1,1
20150330080320-3,general-gate4,1
20150330080320-3,general-gate7,1
20150401060413-629,entrance1,1
20150401060413-629,entrance3,1
20150401060413-629,general-gate7,1
20150401120409-216,entrance0,1
20150401120409-216,entrance1,1
20150401120409-216,general-gate4,1
20150401120409-216,general-gate7,1
20150402120425-392,camping2,2
20150402120425-392,entrance2,1
20150402120425-392,entrance4,1
20150402120425-392,general-gate1,2
20150402120425-392,general-gate2,2
20150402120425-392,general-gate4,2
20150402120425-392,general-gate5,1
20150402120425-392,general-gate7,2
20150402120425-392,ranger-stop0,2
20150402120425-392,ranger-stop2,2
20150403070446-252,entrance2,1
20150403070446-252,entrance3,1
20150403070446-252,general-gate1,1
20150403070446-252,general-gate2,1
20150403070446-252,ranger-stop0,1
20150403070446-252,ranger-stop2,1
20150403120405-547,camping0,2
20150403120405-547,entrance0,1
20150403120405-547,entrance4,1
20150403120405-547,general-gate1,1
20150403120405-547,general-gate2,1
20150403120405-547,general-gate4,2
20150403120405-547,general-gate5,1
20150403120405-547,general-gate7,2
20150403120405-547,ranger-stop0,1
20150403120405-547,ranger-stop2,1
20150404040434-742,camping0,2
20150404040434-742,entrance1,2
20150404120407-76,camping4,2
20150404120407-76,entrance2,1
20150404120407-76,entrance4,1
20150404120407-76,general-gate1,2
20150404120407-76,general-gate2,2
20150404120407-76,general-gate4,2
20150404120407-76,general-gate5,1
20150404120407-76,general-gate7,2
20150404120407-76,ranger-stop0,2
20150404120407-76,ranger-stop2,2
20150406010414-133,entrance3,1
20150406010414-133,entrance4,1
20150406010414-133,general-gate1,1
20150406010414-133,general-gate2,1
20150406010414-133,general-gate5,1
20150406010414-133,ranger-stop0,1
20150406010414-133,ranger-stop2,1
20150406070417-93,entrance1,1
20150406070417-93,entrance3,1
20150406070417-93,general-gate7,1
20150406080422-756,entrance1,1
20150406080422-756,entrance2,1
20150406080422-756,general-gate1,1
20150406080422-756,general-gate2,1
20150406080422-756,general-gate4,1
20150406080422-756,general-gate7,1
20150406080422-756,ranger-stop0,1
20150406080422-756,ranger-stop2,1
20150406120427-726,camping3,2
20150406120427-726,entrance2,2
20150406120427-726,general-gate1,2
20150406120427-726,general-gate2,2
20150406120427-726,general-gate4,2
20150406120427-726,general-gate7,2
20150406120427-726,ranger-stop0,2
20150406120427-726,ranger-stop2,2
20150407050404-905,entrance2,1
20150407050404-905,entrance3,1
20150407050404-905,general-gate1,1
20150407050404-905,general-gate2,1
20150407050404-905,ranger-stop0,1
20150407050404-905,ranger-stop2,1
20150407080402-311,entrance1,1
20150407080402-311,entrance4,1
20150407080402-311,general-gate1,1
20150407080402-311,general-gate2,1
20150407080402-311,general-gate4,1
20150407080402-311,general-gate5,1
20150407080402-311,general-gate7,1
20150407080402-311,ranger-stop0,1
20150407080402-311,ranger-stop2,1
20150409040452-282,entrance1,1
20150409040452-282,entrance2,1
20150409040452-282,general-gate1,1
20150409040452-282,general-gate2,1
20150409040452-282,general-gate4,1
20150409040452-282,general-gate7,1
20150409040452-282,ranger-stop0,1
20150409040452-282,ranger-stop2,1
20150410050413-811,camping7,2
20150410050413-811,entrance0,1
20150410050413-811,entrance3,1
20150410050413-811,general-gate1,2
20150410050413-811,general-gate2,2
20150410050413-811,general-gate5,2
20150410050413-811,general-gate6,2
20150410050413-811,ranger-stop0,2
20150410050413-811,ranger-stop2,2
20150410080439-253,camping5,2
20150410080439-253,entrance1,1
20150410080439-253,entrance2,1
20150410080439-253,general-gate1,1
20150410080439-253,general-gate2,1
20150410080439-253,general-gate4,1
20150410080439-253,general-gate7,2
20150410080439-253,ranger-stop0,1
20150410080439-253,ranger-stop2,1
