id,gate,Timestamp
20150109060133-67,entrance1,1
20150109060133-67,entrance4,1
20150109060133-67,general-gate1,1
20150109060133-67,general-gate2,1
20150109060133-67,general-gate4,1
20150109060133-67,general-gate5,1
20150109060133-67,general-gate7,1
20150109060133-67,ranger-stop0,1
20150109060133-67,ranger-stop2,1
20150109090104-441,camping6,2
20150109090104-441,entrance0,1
20150109090104-441,entrance1,1
20150109090104-441,general-gate1,2
20150109090104-441,general-gate2,2
20150109090104-441,general-gate4,1
20150109090104-441,general-gate5,2
20150109090104-441,general-gate7,1
20150109090104-441,ranger-stop0,2
20150109090104-441,ranger-stop2,2
20150110010138-303,entrance0,1
20150110010138-303,entrance2,1
20150110010138-303,general-gate1,1
20150110010138-303,general-gate2,1
20150110010138-303,ranger-stop0,1
20150110010138-303,ranger-stop2,1
20150110050107-785,entrance0,1
20150110050107-785,entrance3,1
20150110060107-684,camping3,2
20150110060107-684,entrance0,1
20150110060107-684,entrance4,1
20150110060107-684,general-gate1,1
20150110060107-684,general-gate2,1
20150110060107-684,general-gate4,2
20150110060107-684,general-gate5,1
20150110060107-684,general-gate7,2
20150110060107-684,ranger-stop0,1
20150110060107-684,ranger-stop2,1
20150110100128-45,entrance1,1
20150110100128-45,entrance3,1
20150110100128-45,general-gate7,1
20150111030116-821,camping0,2
20150111030116-821,entrance2,1
20150111030116-821,entrance3,1
20150111030116-821,general-gate1,1
20150111030116-821,general-gate2,1
20150111030116-821,general-gate4,1
20150111030116-821,general-gate7,2
20150111030116-821,ranger-stop0,1
20150111030116-821,ranger-stop2,1
20150111080117-6,entrance0,1
20150111080117-6,entrance2,1
20150111080117-6,general-gate1,1
20150111080117-6,general-gate2,1
20150111080117-6,ranger-stop0,1
20150111080117-6,ranger-stop2,1
20150112050122-27,camping5,2
20150112050122-27,entrance2,1
20150112050122-27,entrance3,1
20150112050122-27,general-gate1,1
20150112050122-27,general-gate2,1
20150112050122-27,general-gate4,1
20150112050122-27,general-gate7,2
20150112050122-27,ranger-stop0,1
20150112050122-27,ranger-stop2,1
20150112050156-642,camping8,2
20150112050156-642,entrance0,1
20150112050156-642,entrance1,1
20150112050156-642,general-gate1,2
20150112050156-642,general-gate2,2
20150112050156-642,general-gate4,1
20150112050156-642,general-gate7,1
20150112050156-642,ranger-stop0,2
20150112050156-642,ranger-stop2,2
20150112060145-428,camping7,2
20150112060145-428,entrance0,2
20150112060145-428,general-gate1,2
20150112060145-428,general-gate2,2
20150112060145-428,general-gate5,2
20150112060145-428,general-gate6,2
20150112060145-428,ranger-stop0,2
20150112060145-428,ranger-stop2,2
20150112110110-857,camping2,2
20150112110110-857,entrance1,1
20150112110110-857,entrance2,1
20150112110110-857,general-gate1,1
20150112110110-857,general-gate2,1
20150112110110-857,general-gate4,1
20150112110110-857,general-gate7,1
20150112110110-857,ranger-stop0,1
20150112110110-857,ranger-stop2,1
20150112110147-385,camping6,2
20150112110147-385,entrance0,1
20150112110147-385,entrance4,1
20150112110147-385,general-gate1,1
20150112110147-385,general-gate2,1
20150112110147-385,general-gate5,1
20150112110147-385,ranger-stop0,1
20150112110147-385,ranger-stop2,1
20150113020105-915,camping4,2
20150113020105-915,entrance0,1
20150113020105-915,entrance4,1
20150113020105-915,general-gate1,1
20150113020105-915,general-gate2,1
20150113020105-915,general-gate4,2
20150113020105-915,general-gate5,1
20150113020105-915,general-gate7,2
20150113020105-915,ranger-stop0,1
20150113020105-915,ranger-stop2,1
20150113030159-936,camping4,2
20150113030159-936,entrance1,1
20150113030159-936,entrance4,1
20150113030159-936,general-gate1,1
20150113030159-936,general-gate2,1
20150113030159-936,general-gate4,1
20150113030159-936,general-gate5,1
20150113030159-936,general-gate7,1
20150113030159-936,ranger-stop0,1
20150113030159-936,ranger-stop2,1
20150113120100-489,camping1,2
20150113120100-489,entrance1,1
20150113120100-489,entrance3,1
20150113120100-489,general-gate0,2
20150113120100-489,general-gate1,2
20150113120100-489,general-gate2,2
20150113120100-489,general-gate4,1
20150113120100-489,general-gate7,1
20150113120100-489,ranger-stop0,2
20150113120100-489,ranger-stop2,2
20150113120141-485,camping8,2
20150113120141-485,entrance2,1
20150113120141-485,entrance3,1
20150113120141-485,general-gate1,1
20150113120141-485,general-gate2,1
20150113120141-485,general-gate3,1
20150113120141-485,ranger-stop0,1
20150113120141-485,ranger-stop2,1
20150114010135-879,camping2,2
20150114010135-879,entrance1,1
20150114010135-879,entrance3,1
20150114010135-879,general-gate7,1
20150114030106-231,camping2,2
20150114030106-231,entrance1,1
20150114030106-231,entrance3,1
20150114030106-231,general-gate7,1
20150114060124-678,camping6,2
20150114060124-678,entrance3,2
20150114060124-678,general-gate1,2
20150114060124-678,general-gate2,2
20150114060124-678,general-gate5,2
20150114060124-678,ranger-stop0,2
20150114060124-678,ranger-stop2,2
20150115010131-543,camping2,2
20150115010131-543,entrance2,1
20150115010131-543,entrance3,1
20150115010131-543,general-gate1,1
20150115010131-543,general-gate2,1
20150115010131-543,general-gate4,1
20150115010131-543,general-gate7,2
20150115010131-543,ranger-stop0,1
20150115010131-543,ranger-stop2,1
20150115080147-541,camping4,2
20150115080147-541,entrance0,2
20150115080147-541,general-gate4,2
20150115080147-541,general-gate7,2
20150115090108-931,entrance3,1
20150115090108-931,entrance4,1
20150115090108-931,general-gate1,1
20150115090108-931,general-gate2,1
20150115090108-931,general-gate5,1
20150115090108-931,ranger-stop0,1
20150115090108-931,ranger-stop2,1
20150115110144-566,camping2,2
20150115110144-566,entrance0,1
20150115110144-566,entrance4,1
20150115110144-566,general-gate1,1
20150115110144-566,general-gate2,1
20150115110144-566,general-gate4,2
20150115110144-566,general-gate5,1
20150115110144-566,general-gate7,2
20150115110144-566,ranger-stop0,1
20150115110144-566,ranger-stop2,1
20150116070109-391,camping6,2
20150116070109-391,entrance0,1
20150116070109-391,entrance4,1
20150116070109-391,general-gate1,1
20150116070109-391,general-gate2,1
20150116070109-391,general-gate5,1
20150116070109-391,ranger-stop0,1
20150116070109-391,ranger-stop2,1
20150116110131-176,entrance1,1
20150116110131-176,entrance4,1
20150116110131-176,general-gate1,1
20150116110131-176,general-gate2,1
20150116110131-176,general-gate4,1
20150116110131-176,general-gate5,1
20150116110131-176,general-gate7,1
20150116110131-176,ranger-stop0,1
20150116110131-176,ranger-stop2,1
20150117050111-877,entrance1,1
20150117050111-877,entrance2,1
20150117050111-877,general-gate1,1
20150117050111-877,general-gate2,1
20150117050111-877,general-gate4,1
20150117050111-877,general-gate7,1
20150117050111-877,ranger-stop0,1
20150117050111-877,ranger-stop2,1
20150117050152-613,entrance1,1
20150117050152-613,entrance3,1
20150117050152-613,general-gate7,1
20150117060105-392,camping5,2
20150117060105-392,entrance2,1
20150117060105-392,entrance4,1
20150117060105-392,general-gate1,2
20150117060105-392,general-gate2,2
20150117060105-392,general-gate4,2
20150117060105-392,general-gate5,1
20150117060105-392,general-gate7,2
20150117060105-392,ranger-stop0,2
20150117060105-392,ranger-stop2,2
20150117070118-157,camping5,2
20150117070118-157,entrance0,1
20150117070118-157,entrance2,1
20150117070118-157,general-gate1,1
20150117070118-157,general-gate2,1
20150117070118-157,general-gate4,2
20150117070118-157,general-gate7,2
20150117070118-157,ranger-stop0,1
20150117070118-157,ranger-stop2,1
20150117110134-691,camping7,2
20150117110134-691,entrance1,1
20150117110134-691,entrance3,1
20150117110134-691,general-gate1,2
20150117110134-691,general-gate2,2
20150117110134-691,general-gate4,1
20150117110134-691,general-gate5,2
20150117110134-691,general-gate6,2
20150117110134-691,general-gate7,1
20150117110134-691,ranger-stop0,2
20150117110134-691,ranger-stop2,2
20150118010148-280,entrance1,1
20150118010148-280,entrance2,1
20150118010148-280,general-gate1,1
20150118010148-280,general-gate2,1
20150118010148-280,general-gate4,1
20150118010148-280,general-gate7,1
20150118010148-280,ranger-stop0,1
20150118010148-280,ranger-stop2,1
20150118110157-82,camping8,2
20150118110157-82,entrance0,1
20150118110157-82,entrance2,1
20150118110157-82,general-gate1,1
20150118110157-82,general-gate2,1
20150118110157-82,general-gate3,1
20150118110157-82,ranger-stop0,1
20150118110157-82,ranger-stop2,1
20150119090129-183,camping4,2
20150119090129-183,entrance3,1
20150119090129-183,entrance4,1
20150119090129-183,general-gate1,1
20150119090129-183,general-gate2,1
20150119090129-183,general-gate4,1
20150119090129-183,general-gate5,1
20150119090129-183,general-gate7,2
20150119090129-183,ranger-stop0,1
20150119090129-183,ranger-stop2,1
20150119100120-362,entrance2,1
20150119100120-362,entrance4,1
20150120010150-561,camping4,2
20150120010150-561,entrance1,1
20150120010150-561,entrance3,1
20150120010150-561,general-gate7,1
20150120020159-683,camping4,2
20150120020159-683,entrance2,1
20150120020159-683,entrance4,1
20150120020159-683,general-gate1,2
20150120020159-683,general-gate2,2
20150120020159-683,general-gate4,2
20150120020159-683,general-gate5,1
20150120020159-683,general-gate7,2
20150120020159-683,ranger-stop0,2
20150120020159-683,ranger-stop2,2
20150120080147-213,camping3,2
20150120080147-213,entrance1,1
20150120080147-213,entrance3,1
20150120080147-213,general-gate7,1
20150121010129-985,camping0,2
20150121010129-985,entrance2,2
20150121010129-985,general-gate1,2
20150121010129-985,general-gate2,2
20150121010129-985,general-gate4,2
20150121010129-985,general-gate7,2
20150121010129-985,ranger-stop0,2
20150121010129-985,ranger-stop2,2
20150121020117-781,camping5,2
20150121020117-781,entrance0,1
20150121020117-781,entrance3,1
20150121020117-781,general-gate4,1
20150121020117-781,general-gate7,2
20150121030143-599,camping5,2
20150121030143-599,entrance1,1
20150121030143-599,entrance4,1
20150121030143-599,general-gate1,1
20150121030143-599,general-gate2,1
20150121030143-599,general-gate4,1
20150121030143-599,general-gate5,1
20150121030143-599,general-gate7,2
20150121030143-599,ranger-stop0,1
20150121030143-599,ranger-stop2,1
20150121050143-645,entrance0,1
20150121050143-645,entrance4,1
20150121050143-645,general-gate1,1
20150121050143-645,general-gate2,1
20150121050143-645,general-gate5,1
20150121050143-645,ranger-stop0,1
20150121050143-645,ranger-stop2,1
20150121060147-159,camping8,2
20150121060147-159,entrance2,1
20150121060147-159,entrance4,1
20150121060147-159,general-gate3,1
20150121060147-159,general-gate5,1
20150122020145-884,entrance1,1
20150122020145-884,entrance3,1
20150122020145-884,general-gate7,1
20150122030139-293,entrance0,1
20150122030139-293,entrance3,1
20150122050120-946,camping4,2
20150122050120-946,entrance3,2
20150122050120-946,general-gate7,2
20150122050155-696,entrance1,1
20150122050155-696,entrance4,1
20150122050155-696,general-gate1,1
20150122050155-696,general-gate2,1
20150122050155-696,general-gate4,1
20150122050155-696,general-gate5,1
20150122050155-696,general-gate7,1
20150122050155-696,ranger-stop0,1
20150122050155-696,ranger-stop2,1
20150122060153-192,entrance1,1
20150122060153-192,entrance3,1
20150122060153-192,general-gate7,1
20150122090127-897,camping3,2
20150122090127-897,entrance2,1
20150122090127-897,entrance3,1
20150122090127-897,general-gate1,1
20150122090127-897,general-gate2,1
20150122090127-897,general-gate4,1
20150122090127-897,general-gate7,2
20150122090127-897,ranger-stop0,1
20150122090127-897,ranger-stop2,1
20150122090132-684,camping5,2
20150122090132-684,entrance3,1
20150122090132-684,entrance4,1
20150122090132-684,general-gate1,1
20150122090132-684,general-gate2,1
20150122090132-684,general-gate4,1
20150122090132-684,general-gate5,1
20150122090132-684,general-gate7,2
20150122090132-684,ranger-stop0,1
20150122090132-684,ranger-stop2,1
20150122100136-869,camping2,2
20150122100136-869,entrance0,1
20150122100136-869,entrance3,1
20150122100136-869,general-gate4,1
20150122100136-869,general-gate7,2
20150122100139-218,camping5,2
20150122100139-218,entrance0,1
20150122100139-218,entrance4,1
20150122100139-218,general-gate1,1
20150122100139-218,general-gate2,1
20150122100139-218,general-gate4,2
20150122100139-218,general-gate5,1
20150122100139-218,general-gate7,2
20150122100139-218,ranger-stop0,1
20150122100139-218,ranger-stop2,1
20150123030104-225,entrance0,1
20150123030104-225,entrance2,1
20150123030104-225,general-gate1,1
20150123030104-225,general-gate2,1
20150123030104-225,ranger-stop0,1
20150123030104-225,ranger-stop2,1
20150123030147-354,entrance2,1
20150123030147-354,entrance4,1
20150123100107-508,camping8,2
20150123100107-508,entrance0,1
20150123100107-508,entrance1,1
20150123100107-508,general-gate1,2
20150123100107-508,general-gate2,2
20150123100107-508,general-gate4,1
20150123100107-508,general-gate7,1
20150123100107-508,ranger-stop0,2
20150123100107-508,ranger-stop2,2
20150123100144-22,camping4,2
20150123100144-22,entrance2,1
20150123100144-22,entrance3,1
20150123100144-22,general-gate1,1
20150123100144-22,general-gate2,1
20150123100144-22,general-gate4,1
20150123100144-22,general-gate7,2
20150123100144-22,ranger-stop0,1
20150123100144-22,ranger-stop2,1
20150123110109-178,camping8,2
20150123110109-178,entrance2,1
20150123110109-178,entrance4,1
20150123110109-178,general-gate3,1
20150123110109-178,general-gate5,1
20150124040121-291,camping5,2
20150124040121-291,entrance2,1
20150124040121-291,entrance4,1
20150124040121-291,general-gate1,2
20150124040121-291,general-gate2,2
20150124040121-291,general-gate4,2
20150124040121-291,general-gate5,1
20150124040121-291,general-gate7,2
20150124040121-291,ranger-stop0,2
20150124040121-291,ranger-stop2,2
20150124040148-340,camping1,2
20150124040148-340,entrance2,1
20150124040148-340,entrance4,1
20150124040148-340,general-gate5,1
20150124080152-145,camping6,2
20150124080152-145,entrance2,1
20150124080152-145,entrance3,1
20150124080152-145,general-gate1,1
20150124080152-145,general-gate2,1
20150124080152-145,general-gate5,1
20150124080152-145,ranger-stop0,1
20150124080152-145,ranger-stop2,1
20150124090106-75,camping3,2
20150124090106-75,entrance0,1
20150124090106-75,entrance3,1
20150124090106-75,general-gate4,1
20150124090106-75,general-gate7,2
20150125110117-319,camping1,2
20150125110117-319,entrance2,1
20150125110117-319,entrance4,1
20150125110117-319,general-gate5,1
20150126050104-378,camping4,2
20150126050104-378,entrance1,1
20150126050104-378,entrance4,1
20150126050104-378,general-gate1,1
20150126050104-378,general-gate2,1
20150126050104-378,general-gate4,1
20150126050104-378,general-gate5,1
20150126050104-378,general-gate7,1
20150126050104-378,ranger-stop0,1
20150126050104-378,ranger-stop2,1
20150126090104-272,camping3,2
20150126090104-272,entrance0,1
20150126090104-272,entrance3,1
20150126090104-272,general-gate4,1
20150126090104-272,general-gate7,2
20150126110156-850,entrance0,1
20150126110156-850,entrance1,1
20150126110156-850,general-gate4,1
20150126110156-850,general-gate7,1
20150126120104-294,entrance0,1
20150126120104-294,entrance3,1
20150127030110-863,camping7,2
20150127030110-863,entrance1,1
20150127030110-863,entrance3,1
20150127030110-863,general-gate1,2
20150127030110-863,general-gate2,2
20150127030110-863,general-gate4,1
20150127030110-863,general-gate5,2
20150127030110-863,general-gate6,2
20150127030110-863,general-gate7,1
20150127030110-863,ranger-stop0,2
20150127030110-863,ranger-stop2,2
20150127030133-376,camping8,2
20150127030133-376,entrance0,2
20150127030133-376,general-gate1,2
20150127030133-376,general-gate2,2
20150127030133-376,ranger-stop0,2
20150127030133-376,ranger-stop2,2
20150127050102-625,camping6,2
20150127050102-625,entrance2,1
20150127050102-625,entrance4,1
20150127090118-293,camping7,2
20150127090118-293,entrance3,1
20150127090118-293,entrance4,1
